,article_id,event,slant,title,body,url,source
104,60373276d1818cf60bccca478d07fa7e,bad_bunny,left,Bad Bunny’s Super Bowl half-time show review – a thrilling ode to Boricua joy,REDACTED,https://www.theguardian.com/music/2026/feb/08/bad-bunny-super-bowl-half-time-show-review,theguardian
105,fb90f47ebe1896eadb4da8b6263cb7fb,bad_bunny,left,Bad Bunny will headline the 2026 Super Bowl halftime show,REDACTED,https://www.cbsnews.com/news/bad-bunny-2026-super-bowl-halftime-show/,cbsnews
106,7d9a959fd210f274fe21da9b0ab0e8aa,bad_bunny,left,That wedding during Bad Bunny's Super Bowl halftime show? It was real,REDACTED,https://www.pbs.org/newshour/nation/that-wedding-during-bad-bunnys-super-bowl-halftime-show-it-was-real,pbs
107,20a9c21c1dfdb483c8b58b0592429cc3,bad_bunny,left,Puerto Rican superstar Bad Bunny to headline 2026 Super Bowl half-time show,REDACTED,https://www.theguardian.com/music/2025/sep/29/bad-bunny-to-headline-2026-super-bowl-halftime-show,theguardian
108,e3dc556d6baa64b01b060530449eb41c,bad_bunny,left,Bad Bunny previews new details of Super Bowl halftime show,REDACTED,https://abcnews.com/GMA/Culture/bad-bunny-previews-new-details-super-bowl-halftime/story?id=129886923,abcnews
109,46c08caaeb6ebd335dee2bacbd18f530,bad_bunny,left,"Bad Bunny brought a tiny Brooklyn Latino bar to the Super Bowl stage, and it meant the world to me",REDACTED,https://www.businessinsider.com/brooklyn-bar-owner-tonita-joined-bad-bunny-super-bowl-2026-2,businessinsider
110,34a1b1aa3d3a3cd832c271e6b6ddf31e,bad_bunny,left,Bad Bunny to headline the Super Bowl halftime show,REDACTED,https://www.npr.org/2025/09/30/nx-s1-5557163/bad-bunny-to-headline-the-super-bowl-halftime-show,npr
111,dfeca9cafdcabd777fe32b42e1408f3f,bad_bunny,left,Bad Bunny 101: Your guide to his lyrics and more ahead of the Super Bowl halftime show,REDACTED,https://www.nbcnews.com/pop-culture/music/bad-bunny-super-bowl-halftime-show-guide-lyrics-popularity-rcna257181,nbcnews
112,a641588d3aeaac21ed8a41d885aedb96,bad_bunny,left,Super Bowl halftime performers who got political way before Bad Bunny,REDACTED,https://edition.cnn.com/2026/02/06/entertainment/gallery/super-bowl-halftime-performers-who-got-political-way-before-bad-bunny,cnn
113,5a5525fbd600c53fc42f4d0b69c115be,bad_bunny,left,Bad Bunny's joyful defiance captivates Super Bowl halftime,REDACTED,https://www.npr.org/2026/02/09/nx-s1-5707262/bad-bunnys-joyful-defiance-captivates-super-bowl-halftime,npr
114,f91c3a23a32b89789cd03da4f17c98b6,bad_bunny,left,Bad Bunny pushes back on Kristi Noem threat that immigrants stay away from Super Bowl,REDACTED,https://www.theguardian.com/us-news/2025/oct/05/bad-bunny-kristi-noem-super-bowl,theguardian
115,ca7f851e1a495283e58b388245a3783d,bad_bunny,left,"NFL is not reconsidering Bad Bunny's Super Bowl halftime show, Goodell says",REDACTED,https://www.pbs.org/newshour/nation/nfl-is-not-reconsidering-bad-bunnys-super-bowl-halftime-show-goodell-says,pbs
116,f5923786a19692e580a21473de5d4a0e,bad_bunny,left,Bad Bunny lyrics to know for his 2026 Super Bowl halftime show,REDACTED,https://www.cbsnews.com/news/bad-bunny-lyrics-2026-super-bowl-halftime-show/,cbsnews
117,84e2856477db1e6177ed552432a3d9c6,bad_bunny,left,Turning Point USA announces Kid Rock as rival headliner to Bad Bunny’s Super Bowl halftime show,REDACTED,https://www.politico.com/news/2026/02/02/turning-point-usa-super-bowl-halftime-show-00761040,politico
118,87b35ba180f977aae20779618027d40b,bad_bunny,left,Breaking down the symbols and messages in Bad Bunny's Super Bowl halftime show,REDACTED,https://www.npr.org/2026/02/10/nx-s1-5707437/breaking-down-the-symbols-and-messages-in-bad-bunnys-super-bowl-halftime-show,npr
119,a8880969ca2da76aafcb92a17730a7c4,bad_bunny,left,"Benito Bowl: Bad Bunny delivers message of unity, pays homage to Puerto Rico",REDACTED,https://www.nbcnews.com/pop-culture/pop-culture-news/bad-bunny-super-bowl-halftime-2026-when-is-time-watch-who-perform-rcna257182,nbcnews
120,2f7b2fe2353af27877819ad16d9cf243,bad_bunny,left,Trump calls Bad Bunny's Super Bowl halftime show a 'slap in the face to our country',REDACTED,https://abcnews.com/US/trump-calls-bad-bunnys-super-bowl-halftime-show/story?id=129980124,abcnews
121,77c120fba34d0a11d6c5b9a576676fa1,bad_bunny,left,Bad Bunny to meet political moment as Maga fumes over Super Bowl show,REDACTED,https://www.theguardian.com/us-news/2026/feb/08/bad-bunny-super-bowl-trump-maga,theguardian
122,9756d3422d9807ec7b228cae1b6d584c,bad_bunny,left,"Bad Bunny tapped for Super Bowl halftime, spotlighting Latin pride and his clashes with Trump",REDACTED,https://www.pbs.org/newshour/politics/bad-bunny-tapped-for-super-bowl-halftime-spotlighting-latin-pride-and-his-clashes-with-trump,pbs
123,46160ab375712e95239d67fe12f9d875,bad_bunny,left,Bad Bunny's Super Bowl halftime show set list: Every song,REDACTED,https://www.businessinsider.com/bad-bunny-super-bowl-halftime-show-setlist-songs-2026-2,businessinsider
124,3d8e6c716c678dbef9ddd9c67637458d,bad_bunny,left,"Bad Bunny's Super Bowl performance had New Yorkers holding it in, NYC DEP says",REDACTED,https://www.cbsnews.com/newyork/news/bad-bunnys-super-bowl-performance-nyc-water-usage/,cbsnews
125,f53240ac543c0b7737a56c737d12ef11,bad_bunny,left,"Bad Bunny Super Bowl LX halftime show not being reconsidered, Goodell says",REDACTED,https://www.cbsnews.com/sanfrancisco/news/super-bowl-lx-nfl-keeping-bad-bunny-halftime-show-roger-goodell-says/,cbsnews
126,d93dd73de7a5da48c86e6ef147c8fe9f,bad_bunny,left,Ricky Martin’s Super Bowl performance was an act of justice for the 1990s,REDACTED,https://www.latimes.com/delos/story/2026-02-10/ricky-martins-bad-bunny-super-bowl-latin-boom,latimes
127,efcb9f92a5c847fdaaecfe4275788188,bad_bunny,left,I Watched the “All-American” Super Bowl Halftime Show. It Was Even More Embarrassing Than You Imagined.,REDACTED,https://slate.com/culture/2026/02/super-bowl-2026-halftime-bad-bunny-show.html?pay=1779260398826&support_journalism=please,slate
128,4fae030d6efae11f0aad59eaec3877c8,bad_bunny,left,"Bad Bunny, resistance, and the Super Bowl halftime show",REDACTED,https://www.npr.org/2026/02/07/nx-s1-5696972/bad-bunny-resistance-and-the-super-bowl-halftime-show,npr
129,46bc8c2fd4acb37b81fd09394d7c5530,bad_bunny,left,Bad Bunny's Super Bowl halftime show role breaks barriers and sparks debate,REDACTED,https://www.cbsnews.com/news/bad-bunny-super-bowl-halftime-show-cultural-impact/,cbsnews
130,a47c89f83c7417ffaee92f64086a60d0,bad_bunny,left,Here’s the Thing About Bad Bunny’s Light Poles,REDACTED,https://www.motherjones.com/politics/2026/02/heres-the-thing-about-bad-bunnys-light-poles/,motherjones
131,0da5c42447b2dd74f8003d8576f092da,bad_bunny,left,Latin superstar Bad Bunny will headline the 2026 Super Bowl halftime show,REDACTED,https://www.npr.org/2025/09/29/nx-s1-5556772/latin-superstar-bad-bunny-will-headline-the-2026-super-bowl-halftime-show,npr
132,920bace9cb36c47215a44a9f146ec97e,bad_bunny,left,Bad Bunny as the Super Bowl halftime performer is an obvious - and subversive - choice,REDACTED,https://www.cnn.com/2025/09/29/entertainment/bad-bunny-super-bowl-halftime-subversive,cnn
133,49301a76d5e037c4f48599efec52145b,bad_bunny,left,Bad Bunny Showed America What Love Is,REDACTED,https://time.com/7373250/bad-bunny-super-bowl-halftime-show-immigrants-puerto-rico/,time
134,fb097acf1acbf4d8101ca15d1c722d33,bad_bunny,left,‘It’s gonna be a huge party’: Bad Bunny set for Super Bowl stage as Trump skips event,REDACTED,https://www.theguardian.com/music/2026/feb/06/bad-bunny-super-bowl-info-explainer,theguardian
135,b9f951e4a7939cd33ddd13d4e95a8e19,bad_bunny,left,Bad Bunny makes Puerto Rico the home team in a vivid Super Bowl halftime show,REDACTED,https://www.npr.org/2026/02/09/nx-s1-5698519/bad-bunny-super-bowl-halftime,npr
136,131bc936fc95e8146b8c5f63ba080a2a,bad_bunny,left,Bad Bunny’s Super Bowl halftime performance redefined what it means to be an American patriot,REDACTED,https://www.cnn.com/2026/02/09/entertainment/bad-bunny-america-super-bowl-liam-ramos,cnn
137,1a371fe4ef59b5653e73db50b9175c18,bad_bunny,left,Wedding in Bad Bunny’s Super Bowl half-time show was the real thing,REDACTED,https://www.theguardian.com/music/2026/feb/09/bad-bunny-wedding-super-bowl-halftime-show,theguardian
138,b7a9a74063e3b8d0be7fd4d6677835b0,bad_bunny,left,‘Made me feel proudly American’: stars react to Bad Bunny’s Super Bowl show,REDACTED,https://www.theguardian.com/music/2026/feb/09/reactions-bad-bunny-super-bowl-halftime-show,theguardian
139,bedad0a80a67ae792bac3d90432de843,bad_bunny,left,'A party and a protest': What to expect from Bad Bunny on Super Bowl Sunday,REDACTED,https://www.npr.org/2026/02/06/nx-s1-5563906/bad-bunny-super-bowl-performance-predictions,npr
140,f50f7ea7be65e63a850a59fb6202a598,bad_bunny,left,Beloved LA taco shop makes surprise cameo in Bad Bunny’s half-time show,REDACTED,https://www.theguardian.com/us-news/2026/feb/09/bad-bunny-super-bowl-villas-tacos,theguardian
141,465eb34bdb1f4b2d5a3e9a7e643f030c,bad_bunny,left,GOP Lawmaker Calls for Probe Into NFL and NBC Over ‘Indecent’ Bad Bunny Super Bowl Halftime Show,REDACTED,https://time.com/7376165/ogles-bad-bunny-super-bowl-halftime-sexual-lyrics-congress-investigation/,time
142,3acf6648405c08656817b8013c5eac63,bad_bunny,left,Fact check: Boy who appeared in Bad Bunny's Super Bowl show was not 5-year-old Liam Ramos,REDACTED,https://www.cbsnews.com/minnesota/news/bad-bunny-halftime-show-super-bowl-boy-grammy-liam-ramos/,cbsnews
143,16507ca67963c036bb9eb73949d986de,bad_bunny,left,"In Puerto Rico, Sunday wasn't about football. It was the Benito Bowl",REDACTED,https://www.npr.org/2026/02/09/nx-s1-5698521/watching-bad-bunnys-super-bowl-show-in-puerto-rico,npr
144,71200fb8ae8deee4b273b3331345458e,bad_bunny,left,Super Bowl and Bad Bunny miss US TV audience record but new mark set for social media,REDACTED,https://www.theguardian.com/sport/2026/feb/11/super-bowl-lx-audience-figures-bad-bunny-halftime-show,theguardian
145,90c50cfdbbb2011ef0a2a59bca4cb2a2,bad_bunny,left,"Bad Bunny responds to Super Bowl critics, urges them to learn Spanish",REDACTED,https://www.axios.com/2025/10/05/bad-bunny-super-bowl-responds-maga-snl-latinos,axios
146,0f0a6e93dec8f1bc02704c353963adae,bad_bunny,left,Did Bad Bunny's Super Bowl show deliver? Vote in our poll. | Opinion,REDACTED,https://www.usatoday.com/story/opinion/columnist/2026/02/08/super-bowl-halftime-show-2026-poll/88527681007/,usatoday
147,d184332735f0eac769f9e57c7a6863c4,bad_bunny,left,How to watch Super Bowl 2026 halftime show featuring Bad Bunny,REDACTED,https://www.nytimes.com/athletic/7022792/2026/02/08/super-bowl-halftime-show-2026-bad-bunny/,nytimes
148,ca29203c05c4fac4ab40a0f563785b29,bad_bunny,left,Who is Bad Bunny? Super Bowl halftime show performer info and famous songs,REDACTED,https://www.nytimes.com/athletic/7006026/2026/02/04/who-is-bad-bunny-super-bowl-halftime-show/,nytimes
149,867710f0ed09824ac790d62b097fb452,alex_pretti,center,"Who was Alex Pretti, the intensive care nurse shot dead in Minneapolis?",REDACTED,https://www.bbc.com/news/articles/c62r4g590wqo,bbc
150,3f6907cb9fd8aff8343c82155f036db6,alex_pretti,center,Trump says administration 'reviewing everything' after fatal shooting of Minneapolis nurse,REDACTED,https://www.bbc.com/news/articles/cr571qg4m61o,bbc
151,9c20b97a55e03d5ef214fb2fd5d758dc,alex_pretti,center,The Memo: White House pulls back amid public uproar over Alex Pretti killing,REDACTED,https://thehill.com/homenews/administration/5707417-alex-pretti-killing-backlash/,thehill
152,815749c8cebf283901617363bfe722a2,alex_pretti,center,US review of Alex Pretti killing does not mention him brandishing firearm,REDACTED,https://www.reuters.com/legal/government/us-review-alex-pretti-killing-does-not-mention-him-brandishing-firearm-2026-01-28/,reuters
153,b53c5950f16716c3786bebada4aa541d,alex_pretti,center,What We Know So Far About Alex Pretti,REDACTED,https://www.wsj.com/us-news/what-we-know-so-far-about-alex-pretti-303f6e06,wsj
154,4f7841a4c3c22c96a762a5f2ff853686,alex_pretti,center,"Kristi Noem grilled over Alex Pretti statement, and other key takeaways from Senate hearing",REDACTED,https://www.bbc.com/news/articles/cre02yzv807o,bbc
155,64c9b0d2230427d3ef4c4a870d81f8b1,alex_pretti,center,Protests and anger after man shot dead by immigration agents in Minneapolis,REDACTED,https://www.bbc.com/news/articles/cn0ke0pkn3wo,bbc
156,acf17377eef42bf92bd94b628b12a609,alex_pretti,center,"DOJ opens federal civil rights probe into the death of Alex Pretti, but holds back on Renee Good",REDACTED,https://thehill.com/homenews/administration/5715306-civil-rights-investigation-pretti-shooting/,thehill
157,ca1a7e3f6b34f86a161b2a73f8199eee,alex_pretti,center,Trump abandons attack mode as Minneapolis shooting backlash grows,REDACTED,https://www.bbc.com/news/articles/ckgn9q1wp0yo,bbc
158,9e72c36ecd073011ce0a47b2ad956a31,alex_pretti,center,NRA and other US gun activists push back at Trump officials over Minneapolis shooting,REDACTED,https://www.bbc.com/news/articles/cnvg812n01no,bbc
159,e5745dfbf3190691b94502de0f744538,alex_pretti,center,Watch: How Alex Pretti shooting led Trump to shift course in Minneapolis,REDACTED,https://www.bbc.com/news/videos/cj6wgelw62do,bbc
160,bb1d701944f01e145bbc12819ae129ca,alex_pretti,center,Federal agents involved in fatal shooting of Alex Pretti in Minneapolis placed on leave,REDACTED,https://www.bbc.com/news/live/c78vqp87zqqt,bbc
161,cce16237c551c5cf3c60fdac856a0fee,alex_pretti,center,"‘No reason’ Alex Pretti should have died, mother says",REDACTED,https://thehill.com/homenews/state-watch/5733372-parents-speak-out-alex-pretti/,thehill
162,db880d6fe8e3d36afb15929684678071,alex_pretti,center,Who Was Alex Pretti? Man Shot Dead By Border Patrol Agent In Minneapolis,REDACTED,https://www.forbes.com/sites/mikestunson/2026/01/24/who-was-alex-pretti-man-shot-dead-by-border-patrol-agent-in-minneapolis/,forbes
163,8bc88745b68304537b05abfb67d9bb2a,alex_pretti,center,"2 federal agents shot at Alex Pretti in Minneapolis, DHS report says",REDACTED,https://www.newsnationnow.com/us-news/immigration/border-coverage/two-border-patrol-agents-shot-alex-pretti-dhs-report/,newsnationnow
164,a22184e1e51a22143d93c99811753c45,alex_pretti,center,Only Minnesota can bring justice for Alex Pretti and Renee Good now,REDACTED,https://thehill.com/opinion/judiciary/5780822-federal-investigation-pretti-good-stalled/,thehill
165,caea3245b2b95dd6c708ee3f56cc0e9a,alex_pretti,center,Protesters gather in Minneapolis as governor calls on Trump to remove agents after shooting,REDACTED,https://www.bbc.com/news/live/cjd0vl1d9vrt,bbc
166,34b85ecfd59992d901d9aa36d2b9c272,alex_pretti,center,The Feds Who Killed Alex Pretti Are Heavily Shielded From Being Sued. Blame the Supreme Court for That.,REDACTED,https://reason.com/2026/01/27/the-feds-who-killed-alex-pretti-are-heavily-shielded-from-being-sued-blame-the-supreme-court-for-that/,reason
167,160f4cdfa7ebc9b786e55c19084f766b,alex_pretti,center,"FBI won't co-operate on Alex Pretti investigation, state officials say",REDACTED,https://www.bbc.com/news/articles/crk8nxg1p4xo,bbc
168,28c49a09c60b8732e3ef849dedd61578,alex_pretti,center,"FBI takes lead in investigating Alex Pretti killing, CBS reports",REDACTED,https://www.reuters.com/world/us/fbi-takes-lead-investigating-alex-pretti-killing-cbs-reports-2026-01-30/,reuters
169,5fa768a9cc09122e1116183297cd0523,alex_pretti,center,The Trump Administration Is Lying About Gun Rights and the Death of Alex Pretti,REDACTED,https://reason.com/2026/01/25/the-trump-administration-is-lying-about-gun-rights-and-the-death-of-alex-pretti/,reason
170,14f0f64bc8f7ef4c9e372b0d3334a8e3,alex_pretti,center,"11 days before he was shot and killed by ICE, Alex Pretti kicked out a vehicle taillight and got wrestled to the ground",REDACTED,https://fortune.com/2026/01/29/alex-pretty-new-videos-show-previous-conflict-with-ice/,fortune
171,f81d0a0a7cbbd032e4e10c7be1a0425d,alex_pretti,center,"Border Patrol Agent Fatally Shoots Man in Minneapolis, Escalating State-Federal Standoff",REDACTED,https://www.wsj.com/us-news/federal-agents-shoot-another-person-in-minneapolis-gov-walz-says-469e5862,wsj
172,98b222ec8082a66c59d97168ab567d7b,alex_pretti,center,Parallel universe: Imagine illegal immigrants had killed Alex Pretti and Renee Good,REDACTED,https://thehill.com/opinion/immigration/5708326-imagine-if-illegal-immigrants-had-killed-alex-pretti-and-renee-good/,thehill
173,c7c26518935f11c1334a4ceebd8df539,alex_pretti,center,Live updates: Some Border Patrol agents in Minnesota to depart after Pretti shooting,REDACTED,https://thehill.com/homenews/administration/5705380-live-updates-donald-trump-minnesota-shooting-shutdown/,thehill
174,a0a156f3f3405f2e88adc09a408b614c,alex_pretti,center,Federal agents involved in Alex Pretti’s killing placed on administrative leave,REDACTED,https://san.com/cc/ice-agents-involved-in-alex-prettis-killing-placed-on-administrative-leave/,straight arrow news
175,964bc370222b1fa54c1d5500ec41695c,alex_pretti,center,"Alex Pretti, the 37-year-old man killed by Border Patrol in Minneapolis, was an ICU nurse at veterans hospital and had no criminal record",REDACTED,https://fortune.com/2026/01/24/alex-pretti-37-year-old-man-deadly-shooting-border-patrol-minneapolis-icu-nurse-no-criminal-record/,fortune
176,453707d415ef0f0f010a5c081aa4d88b,alex_pretti,center,"How Trump Officials—Noem, Miller, Patel—Portrayed Pretti As Violent Despite Conflicting Evidence",REDACTED,https://www.forbes.com/sites/alisondurkee/2026/01/26/how-trump-officials-noem-miller-patel-portrayed-pretti-as-violent-despite-conflicting-evidence/,forbes
177,04485bf20732feba4c03b9721298e87e,alex_pretti,center,Alex Pretti broke rib in clash with federal agents a week before death: CNN,REDACTED,https://thehill.com/homenews/state-watch/5709006-border-patrol-ice-deaths-protests/,thehill
